img_id,lat,lon,lic,acc,url,country,region1,region2
1,43.457093,-116.13965,0,13,https://farm66.staticflickr.com/65535/49028434808_924e982227.jpg,US,3,19
2,-19.080288,26.887664,0,9,https://farm66.staticflickr.com/65535/48958642232_a9507a032a.jpg,ZW,202,2
4,43.273955,-115.047626,0,13,https://farm66.staticflickr.com/65535/47925924046_2b990aa5a8.jpg,US,3,19
5,32.736458,-117.150829,0,15,https://farm66.staticflickr.com/65535/48205920972_b06b981d3a.jpg,US,3,19
6,-23.319725,31.365966,0,6,https://farm8.staticflickr.com/7901/46435163724_030f10169f.jpg,ZA,202,2
9,-23.890875,31.582242,0,13,https://farm66.staticflickr.com/65535/48322739752_ec999cf91b.jpg,ZA,202,2
11,-23.806647,31.304361,0,15,https://farm66.staticflickr.com/65535/48930569076_5437cd272d.jpg,ZA,202,2
13,5.207095,-3.711962,0,15,https://farm66.staticflickr.com/65535/48976805091_6136ef3e56.jpg,CI,202,2
18,-27.585092,31.935977,0,16,https://farm66.staticflickr.com/65535/32709780457_69bba9e572.jpg,ZA,202,2
22,-24.119358,31.714696000000004,0,15,https://farm66.staticflickr.com/65535/49005201832_46415b59da.jpg,ZA,202,2
28,45.029851,-110.70538700000002,0,16,https://farm66.staticflickr.com/65535/49175465898_ac58776de2.jpg,US,3,19
30,45.029434,-110.705398,0,16,https://farm66.staticflickr.com/65535/49122477532_d19f0f7510.jpg,US,3,19
33,45.029434,-110.705398,0,16,https://farm66.staticflickr.com/65535/48995515058_c0665f48fd.jpg,US,3,19
38,45.029434,-110.705398,0,16,https://farm66.staticflickr.com/65535/49090129263_6695752e74.jpg,US,3,19
39,44.910758,-110.36933799999998,0,16,https://farm66.staticflickr.com/65535/49033296003_9f310c26d8.jpg,US,3,19
41,45.025051,-110.69822,0,16,https://farm66.staticflickr.com/65535/48980136048_d816f63fa4.jpg,US,3,19
42,-2.295528,34.562988,0,8,https://farm8.staticflickr.com/7873/46103392555_297ddcca36.jpg,TZ,202,2
44,32.736458,-117.150829,0,15,https://farm66.staticflickr.com/65535/49190832151_91f9aab07e.jpg,US,3,19
45,45.02662,-110.702587,0,16,https://farm66.staticflickr.com/65535/48089260826_ae788d3a42.jpg,US,3,19
49,45.037979,-110.735857,0,16,https://farm66.staticflickr.com/65535/48492396862_342a6f73ce.jpg,US,3,19
52,-23.912204,31.282196000000006,0,9,https://farm66.staticflickr.com/65535/48157266131_9977e578f3.jpg,ZA,202,2
55,45.027049,-110.702233,0,15,https://farm66.staticflickr.com/65535/48656239613_8777748ddb.jpg,US,3,19
56,25.792235,73.31005,0,11,https://farm66.staticflickr.com/65535/48853011902_5123013a6a.jpg,IN,34,142
57,43.763493,-101.965817,0,16,https://farm8.staticflickr.com/7817/45754731645_f378af895c.jpg,US,3,19
58,-23.108549,31.435918,0,13,https://farm66.staticflickr.com/65535/48064892993_49f8758728.jpg,ZA,202,2
61,39.322718,-108.756408,0,8,https://farm66.staticflickr.com/65535/48331454527_1c5c659b92.jpg,US,3,19
66,-23.806706,31.596937,0,13,https://farm66.staticflickr.com/65535/48688163871_b75ee9499d.jpg,ZA,202,2
67,-23.857503,31.237993,0,13,https://farm66.staticflickr.com/65535/49282008452_2ac3da1727.jpg,ZA,202,2
70,-3.763506,36.023577,0,16,https://farm66.staticflickr.com/65535/48323034702_b889572904.jpg,TZ,202,2
72,26.028291,76.45832,0,11,https://farm66.staticflickr.com/65535/48446979002_4b14958a23.jpg,IN,34,142
73,-23.059516,31.45935,0,7,https://farm66.staticflickr.com/65535/48945866791_e621277049.jpg,ZA,202,2
74,-23.804821,31.311292,0,13,https://farm66.staticflickr.com/65535/48942386536_7a4664f221.jpg,ZA,202,2
75,-25.890731,28.286361,0,11,https://farm66.staticflickr.com/65535/48716940997_4863891cc8.jpg,ZA,202,2
78,32.736458,-117.150829,0,15,https://farm66.staticflickr.com/65535/49209214818_e871fc8a15.jpg,US,3,19
79,32.736458,-117.150829,0,15,https://farm66.staticflickr.com/65535/49050897828_c8ba574970.jpg,US,3,19
81,39.417311,-108.934936,0,7,https://farm66.staticflickr.com/65535/48302222901_351ca3ee17.jpg,US,3,19
85,-23.806706,31.596937,0,13,https://farm66.staticflickr.com/65535/48642454276_2a3218f8be.jpg,ZA,202,2
87,33.100347,-116.997714,0,12,https://farm66.staticflickr.com/65535/49229262208_830e3d0f67.jpg,US,3,19
90,-23.806647,31.304361,0,15,https://farm66.staticflickr.com/65535/48866196636_827ee87580.jpg,ZA,202,2
91,-23.806647,31.304361,0,15,https://farm66.staticflickr.com/65535/48773107776_6361b1806f.jpg,ZA,202,2
93,-19.521611,23.14373,3,11,https://farm5.staticflickr.com/4850/45947566064_8271652b11.jpg,BW,202,2
94,-3.026778,35.019890999999994,0,16,https://farm8.staticflickr.com/7915/32403609257_44f7fd773d.jpg,TZ,202,2
97,-3.031003,35.019794,0,16,https://farm8.staticflickr.com/7925/31624877077_a369c6b295.jpg,TZ,202,2
99,32.736458,-117.150829,0,15,https://farm66.staticflickr.com/65535/48595711717_7e332b76b7.jpg,US,3,19
101,-23.72164,31.360808,0,14,https://farm66.staticflickr.com/65535/47927712303_7f40bff51e.jpg,ZA,202,2
103,-3.763506,36.023577,0,16,https://farm8.staticflickr.com/7811/40353713033_57154eee64.jpg,TZ,202,2
106,-1.509838,35.253376,0,11,https://farm66.staticflickr.com/65535/48108026121_17f1039f0a.jpg,TZ,202,2
109,43.624022,-110.629405,0,12,https://farm66.staticflickr.com/65535/48992895063_e4b7ff1ec1.jpg,US,3,19
113,-2.590031,34.694311,0,16,https://farm66.staticflickr.com/65535/48035258521_d27f8b8886.jpg,TZ,202,2
117,32.174186,-97.798681,0,16,https://farm66.staticflickr.com/65535/48053032072_3cea21025e.jpg,US,3,19
120,-23.108549,31.435918,0,13,https://farm8.staticflickr.com/7820/47177245741_800a535805.jpg,ZA,202,2
