img_id,lat,lon,lic,acc,url,country,region1,region2
1,54.86828000000001,11.758955,0,16,https://farm8.staticflickr.com/7830/46550224945_577b036632.jpg,DK,154,150
2,44.419383,26.10538,0,16,https://farm8.staticflickr.com/7839/40470561213_59cdccf4e4.jpg,RO,151,150
3,37.986063,23.732669,3,16,https://farm8.staticflickr.com/7886/46462591994_9a740cb7bf.jpg,GR,39,150
4,48.27848,-101.431981,0,16,https://farm8.staticflickr.com/7837/47576139791_0647a72fd3.jpg,US,3,19
5,49.381177,8.576586,5,16,https://farm66.staticflickr.com/65535/47742649242_5fdb220674.jpg,DE,155,150
6,50.369185,-4.12219,1,15,https://farm1.staticflickr.com/896/42151924364_6753e90dd8.jpg,GB,154,150
7,48.760531,3.216762,0,15,https://farm2.staticflickr.com/1872/44648001242_9394d890ed.jpg,FR,155,150
9,47.202994,-0.726042,0,16,https://farm8.staticflickr.com/7907/40419891423_57208e199a.jpg,FR,155,150
10,52.377812,4.634943,0,16,https://farm66.staticflickr.com/65535/47856105331_ba54f1ebdd.jpg,NL,155,150
11,7.838894,98.294849,4,12,https://farm66.staticflickr.com/65535/47750007391_acf7435036.jpg,TH,35,142
13,35.657226,139.695625,0,14,https://farm8.staticflickr.com/7865/33206480998_ed8de23b73.jpg,JP,30,142
14,50.507702,30.225845,5,16,https://farm66.staticflickr.com/65535/47777834251_5f0ae0947a.jpg,UA,151,150
15,40.321436,9.552547,0,15,https://farm8.staticflickr.com/7826/33651834188_fcee298956.jpg,IT,39,150
16,14.660616,-90.587264,0,16,https://farm8.staticflickr.com/7800/47420158791_66d36d568e.jpg,GT,419,19
17,-22.775,-43.358612,0,16,https://farm8.staticflickr.com/7825/40553504513_0bedc5380e.jpg,BR,419,19
18,45.383787,12.348589,0,15,https://farm5.staticflickr.com/4805/39858621203_6aa4c36d5a.jpg,IT,39,150
19,41.233368,1.805769,3,16,https://farm5.staticflickr.com/4829/32679901618_937cc37692.jpg,ES,39,150
20,33.215855,-97.129783,0,11,https://farm66.staticflickr.com/65535/3792741132_23a5c3f271.jpg,US,3,19
21,43.099563,5.849169,0,16,https://farm8.staticflickr.com/7812/32585258547_5915821d83.jpg,FR,155,150
22,40.985737,28.783074,0,16,https://farm8.staticflickr.com/7890/31708308727_be4b19237e.jpg,TR,145,142
23,35.692367,139.692792,0,14,https://farm8.staticflickr.com/7897/33602566388_2c914e71a0.jpg,JP,30,142
24,29.960783000000006,-90.06381999999998,4,16,https://farm8.staticflickr.com/7838/46413594455_6c2d9845d8.jpg,US,3,19
25,39.98174,-0.033408999999999994,0,15,https://farm8.staticflickr.com/7814/40554049793_d6a57e4e42.jpg,ES,39,150
26,34.671264,135.497345,0,14,https://farm8.staticflickr.com/7845/46543674004_a8d89fc073.jpg,JP,30,142
27,26.212836,127.688819,0,16,https://farm66.staticflickr.com/65535/33735386088_52f638c24b.jpg,JP,30,142
28,51.206485,3.219651,0,16,https://farm8.staticflickr.com/7823/46942197342_58a7238d76.jpg,BE,155,150
29,43.711026,10.399246,0,12,https://farm8.staticflickr.com/7885/46543475034_ed478fcb2b.jpg,IT,39,150
30,54.174241,-2.822198,10,13,https://farm8.staticflickr.com/7825/47278047902_fa86914a6c.jpg,GB,154,150
31,45.73917700000001,-122.566548,2,16,https://farm5.staticflickr.com/4840/46491496715_ca8cf33dc5.jpg,US,3,19
32,7.838894,98.294849,4,12,https://farm66.staticflickr.com/65535/32806506847_e9397e7530.jpg,TH,35,142
