img_id,lat,lon,lic,acc,url,country,region1,region2
1,37.739753,-97.263926,0,16,https://farm66.staticflickr.com/65535/48886829582_379d841149.jpg,US,3,19
2,38.897729,-77.036551,1,16,https://farm5.staticflickr.com/4810/46117912444_f94c593584.jpg,US,3,19
4,51.569715,5.062186,0,15,https://farm66.staticflickr.com/65535/49009670648_69cc5de1c4.jpg,NL,155,150
5,28.939885,-99.547462,0,13,https://farm66.staticflickr.com/65535/49172471477_2c5fcba7bb.jpg,US,3,19
16,42.975939,-81.256116,0,16,https://farm66.staticflickr.com/65535/40848323043_be8e2ff447.jpg,CA,3,19
18,42.975939,-81.256116,0,16,https://farm66.staticflickr.com/65535/46898382115_128cdbf78b.jpg,CA,3,19
19,42.975939,-81.256116,0,16,https://farm66.staticflickr.com/65535/40848322013_7ecd5ebbd9.jpg,CA,3,19
28,35.488452,-97.502512,0,16,https://farm66.staticflickr.com/65535/49265014458_a8ca673169.jpg,US,3,19
44,35.493386,-97.505203,0,16,https://farm66.staticflickr.com/65535/47857108441_dce8818a83.jpg,US,3,19
64,48.769113,6.897366000000001,0,16,https://farm66.staticflickr.com/65535/48922148103_fc9aa88110.jpg,FR,155,150
75,37.91092,-122.306773,3,16,https://farm66.staticflickr.com/65535/40760700413_8ac243beec.jpg,US,3,19
100,35.487922,-97.504623,0,16,https://farm66.staticflickr.com/65535/47857107741_f396dfdf58.jpg,US,3,19
108,40.662182,-75.627318,1,16,https://farm66.staticflickr.com/65535/48091739728_498dfba25b.jpg,US,3,19
109,47.503252,-122.930506,0,16,https://farm8.staticflickr.com/7848/47195893261_bc95b4f901.jpg,US,3,19
110,31.727464,-110.880643,0,16,https://farm8.staticflickr.com/7875/46793544772_b45b5a2131.jpg,US,3,19
112,40.662182,-75.627318,1,16,https://farm8.staticflickr.com/7843/46916039571_d7a41f92e1.jpg,US,3,19
113,46.727166,-116.966259,0,16,https://farm66.staticflickr.com/65535/48212460931_5bc754c94e.jpg,US,3,19
114,46.727166,-116.966259,0,16,https://farm66.staticflickr.com/65535/48212460796_bd5488ac5a.jpg,US,3,19
117,46.727302,-116.966203,0,16,https://farm66.staticflickr.com/65535/47780967001_049b8acd33.jpg,US,3,19
118,46.727311,-116.966084,0,16,https://farm66.staticflickr.com/65535/48769572636_f6f15a4645.jpg,US,3,19
119,46.727308,-116.966226,0,16,https://farm66.staticflickr.com/65535/47780967351_93a4de7092.jpg,US,3,19
120,46.727369,-116.966162,0,16,https://farm8.staticflickr.com/7861/46879118954_354fef83f9.jpg,US,3,19
121,46.727341,-116.966231,0,16,https://farm66.staticflickr.com/65535/47780967521_24d2afe0a8.jpg,US,3,19
126,-50.92031400000001,-72.861645,0,16,https://farm66.staticflickr.com/65535/40827824743_0f05155f7a.jpg,AR,419,19
127,46.727355,-116.966253,0,16,https://farm66.staticflickr.com/65535/33903963708_bd7bf0b507.jpg,US,3,19
128,-50.92031400000001,-72.861645,0,16,https://farm66.staticflickr.com/65535/33917081308_f064ffb280.jpg,AR,419,19
129,37.670947,-122.04325,4,16,https://farm8.staticflickr.com/7847/33605997878_d3147ba5fd.jpg,US,3,19
130,46.727166,-116.966259,0,16,https://farm66.staticflickr.com/65535/48212517162_82bb36f6b0.jpg,US,3,19
134,37.670994,-122.043275,4,16,https://farm8.staticflickr.com/7889/46567338795_5d5de9410c.jpg,US,3,19
135,37.670994,-122.043275,4,16,https://farm8.staticflickr.com/7910/46567336865_947cd7e38e.jpg,US,3,19
136,37.670994,-122.043275,4,16,https://farm8.staticflickr.com/7889/47482611931_12d4f9a10b.jpg,US,3,19
143,46.727169,-116.966259,0,16,https://farm66.staticflickr.com/65535/48212516802_6c57ac6efe.jpg,US,3,19
146,34.605072,-86.98354499999998,0,16,https://farm66.staticflickr.com/65535/48051498908_bcfa9d293b.jpg,US,3,19
152,38.810713,-90.140504,0,15,https://farm66.staticflickr.com/65535/33839255748_8ac40af977.jpg,US,3,19
154,46.727277,-116.966226,0,16,https://farm66.staticflickr.com/65535/48212461791_eddd0c6ae5.jpg,US,3,19
155,37.670983,-122.043298,4,16,https://farm8.staticflickr.com/7892/47482637071_50545ef612.jpg,US,3,19
