img_id,lat,lon,lic,acc,url,country,region1,region2
1,52.459199,0.6761739999999999,0,14,https://farm66.staticflickr.com/65535/32688159007_860c73a876.jpg,GB,154,150
2,34.6604,135.21663600000002,0,12,https://farm8.staticflickr.com/7831/46675468851_7fcdeffb4d.jpg,JP,30,142
3,26.571313,-81.8263,3,15,https://farm5.staticflickr.com/4862/32028505167_81d1868e47.jpg,US,3,19
4,26.571313,-81.8263,3,15,https://farm8.staticflickr.com/7916/47555570071_3e7605667c.jpg,US,3,19
5,26.571313,-81.8263,3,15,https://farm8.staticflickr.com/7890/32613111557_39020241ba.jpg,US,3,19
6,48.875961,8.715969,3,16,https://farm5.staticflickr.com/4915/46967921751_ae2179d37b.jpg,DE,155,150
7,36.803099,-80.108098,0,13,https://farm8.staticflickr.com/7909/33100492178_3241a35603.jpg,US,3,19
8,34.6604,135.21663600000002,0,12,https://farm8.staticflickr.com/7921/46675466981_3cf296ed97.jpg,JP,30,142
9,33.487072,-86.779453,3,16,https://farm8.staticflickr.com/7883/33370437418_228bd6ddb5.jpg,US,3,19
10,37.226405,-80.42784,1,16,https://farm8.staticflickr.com/7903/32309511997_773aec1eb5.jpg,US,3,19
11,36.808094,-121.783923,4,16,https://farm66.staticflickr.com/65535/46860992605_84ae6fe196.jpg,US,3,19
12,40.412899,-86.870419,3,16,https://farm8.staticflickr.com/7902/46616852205_eb0e04a238.jpg,US,3,19
13,33.487072,-86.779453,3,16,https://farm8.staticflickr.com/7887/47206947071_5b9354dd51.jpg,US,3,19
14,48.997425,8.401713,3,16,https://farm5.staticflickr.com/4853/32460174107_4d2917c2c3.jpg,DE,155,150
15,37.226405,-80.42784,1,16,https://farm8.staticflickr.com/7927/47251974871_ebe27bf87e.jpg,US,3,19
16,37.226405,-80.42784,1,16,https://farm8.staticflickr.com/7802/47251606431_db9c32a520.jpg,US,3,19
17,51.926368,4.452096,0,16,https://farm66.staticflickr.com/65535/47251845511_f731e7b725.jpg,NL,155,150
18,56.503131,-6.159778,0,16,https://farm66.staticflickr.com/65535/48803952603_0bcd86452c.jpg,GB,154,150
19,51.436489,6.805428999999998,0,13,https://farm66.staticflickr.com/65535/48884260297_2150d89f62.jpg,DE,155,150
20,55.154599,-7.485894999999998,0,13,https://farm66.staticflickr.com/65535/48828386261_944aa17863.jpg,IE,154,150
21,50.76867,-1.876602,0,15,https://farm66.staticflickr.com/65535/48597832326_1882bfc037.jpg,GB,154,150
22,55.054235,-7.451777000000001,0,14,https://farm66.staticflickr.com/65535/49212812923_b46bff641e.jpg,IE,154,150
23,52.459199,0.6761739999999999,0,14,https://farm8.staticflickr.com/7840/47340507691_2b3f936554.jpg,GB,154,150
24,47.28161400000001,11.398045,0,16,https://farm66.staticflickr.com/65535/49079789772_cf83cb189d.jpg,AT,155,150
25,51.172277,-2.858506,0,16,https://farm66.staticflickr.com/65535/49110850978_546d2e57ec.jpg,GB,154,150
26,52.459199,0.6761739999999999,0,14,https://farm8.staticflickr.com/7918/47284261132_6209c72c50.jpg,GB,154,150
27,51.172865,-0.047775,0,16,https://farm66.staticflickr.com/65535/49188739238_45692181a7.jpg,GB,154,150
28,55.95096899999999,-3.124269,0,16,https://farm8.staticflickr.com/7829/31658045417_8d7fff9cf7.jpg,GB,154,150
29,55.15335500000001,-7.437925999999999,0,16,https://farm8.staticflickr.com/7876/40129306753_4b65ca568f.jpg,IE,154,150
30,51.17285800000001,-0.047775,0,16,https://farm66.staticflickr.com/65535/49219207941_f98cf4849b.jpg,GB,154,150
31,44.957995,-75.049324,0,12,https://farm8.staticflickr.com/7886/33376505968_bc0575f4f3.jpg,CA,3,19
33,55.951125,-3.123571,0,16,https://farm8.staticflickr.com/7845/45821942165_fef3e0de68.jpg,GB,154,150
34,51.186902,9.044365,0,14,https://farm66.staticflickr.com/65535/48821332573_35e1c89288.jpg,DE,155,150
35,51.184938,9.039802,0,12,https://farm66.staticflickr.com/65535/47998288832_38ab00c4a7.jpg,DE,155,150
36,51.5448,7.1110289999999985,0,15,https://farm66.staticflickr.com/65535/48611991088_687371011f.jpg,DE,155,150
37,36.517527,-121.950562,0,16,https://farm66.staticflickr.com/65535/46892228555_a13c9b0fda.jpg,US,3,19
38,51.173242,-0.047764,0,16,https://farm8.staticflickr.com/7838/46598015285_f7d809f8c7.jpg,GB,154,150
40,52.865425,4.8492190000000015,0,14,https://farm66.staticflickr.com/65535/46962580665_32cac4c662.jpg,NL,155,150
