img_id,lat,lon,lic,acc,url,country,region1,region2
2,43.256944,-2.908612,0,16,https://farm66.staticflickr.com/65535/48393870951_5cf0ba576f.jpg,ES,39,150
4,52.91411899999999,-1.469969,0,11,https://farm8.staticflickr.com/7862/40575534443_524b7288b0.jpg,GB,154,150
192,43.662974,-79.381284,0,16,https://farm8.staticflickr.com/7876/33142041458_2ea5d9c8be.jpg,CA,3,19
223,16.064269,108.183011,0,16,https://farm8.staticflickr.com/7861/47287459621_4a3505bf9e.jpg,VN,35,142
224,16.064269,108.183011,0,16,https://farm8.staticflickr.com/7904/46503604934_f8bedf69d7.jpg,VN,35,142
225,16.064269,108.183011,0,16,https://farm8.staticflickr.com/7819/47289387151_667dd1f808.jpg,VN,35,142
226,16.064269,108.183011,0,16,https://farm8.staticflickr.com/7870/47287460251_8cb029e1ea.jpg,VN,35,142
227,16.064269,108.183011,0,16,https://farm8.staticflickr.com/7924/32324718777_3bd2ac8717.jpg,VN,35,142
228,16.064269,108.183011,0,16,https://farm8.staticflickr.com/7864/32284856017_cb6a6cdf7c.jpg,VN,35,142
229,16.064269,108.183011,0,16,https://farm8.staticflickr.com/7918/46503604584_5b09065469.jpg,VN,35,142
230,16.064269,108.183011,0,16,https://farm8.staticflickr.com/7890/33390835498_a69bb829e1.jpg,VN,35,142
231,16.064269,108.183011,0,16,https://farm8.staticflickr.com/7879/32296117737_bea34f19d4.jpg,VN,35,142
234,43.643437,-79.379053,0,15,https://farm66.staticflickr.com/65535/47972000132_0929f0a72e.jpg,CA,3,19
236,51.68417,0.011329,0,15,https://farm66.staticflickr.com/65535/48757247466_b1382dff88.jpg,GB,154,150
237,50.389346,-3.920259,0,16,https://farm66.staticflickr.com/65535/49102411497_4e808f8a0f.jpg,GB,154,150
242,59.939299,30.315399,0,14,https://farm8.staticflickr.com/7832/47026842461_6fdc73b618.jpg,RU,151,150
264,59.939299,30.315399,0,14,https://farm5.staticflickr.com/4856/40062282543_7dd8ba15a9.jpg,RU,151,150
266,16.064269,108.183011,0,16,https://farm8.staticflickr.com/7907/32345711037_6fbfda6362.jpg,VN,35,142
267,16.064269,108.183011,0,16,https://farm8.staticflickr.com/7838/47287459421_5594c79b37.jpg,VN,35,142
270,16.064269,108.183011,0,16,https://farm8.staticflickr.com/7803/32296117387_ba0665801d.jpg,VN,35,142
272,16.064269,108.183011,0,16,https://farm8.staticflickr.com/7927/47186094322_c70637a99c.jpg,VN,35,142
273,16.064269,108.183011,0,16,https://farm8.staticflickr.com/7897/46323713715_c04685ceb7.jpg,VN,35,142
275,16.064269,108.183011,0,16,https://farm8.staticflickr.com/7864/47238271431_5a06f68a45.jpg,VN,35,142
277,16.064269,108.183011,0,16,https://farm8.staticflickr.com/7829/32296117497_a269062af1.jpg,VN,35,142
278,16.064269,108.183011,0,16,https://farm8.staticflickr.com/7900/32296117217_c3ec15408c.jpg,VN,35,142
279,16.064269,108.183011,0,16,https://farm8.staticflickr.com/7803/47237252582_7ac877f662.jpg,VN,35,142
281,16.064269,108.183011,0,16,https://farm8.staticflickr.com/7832/32284855887_aa6cda58f7.jpg,VN,35,142
282,16.064269,108.183011,0,16,https://farm8.staticflickr.com/7869/46503605264_bfc790c4fe.jpg,VN,35,142
283,16.064269,108.183011,0,16,https://farm8.staticflickr.com/7902/47285658681_651630bf7a.jpg,VN,35,142
284,57.675983,-2.955975,0,16,https://farm66.staticflickr.com/65535/32695264767_a6c134551f.jpg,GB,154,150
285,16.064269,108.183011,0,16,https://farm8.staticflickr.com/7879/32296117297_b968477fd6.jpg,VN,35,142
286,16.064269,108.183011,0,16,https://farm8.staticflickr.com/7861/47238270421_95c189ecd9.jpg,VN,35,142
287,16.064269,108.183011,0,16,https://farm8.staticflickr.com/7868/32324718647_5d3b96d03c.jpg,VN,35,142
288,16.064269,108.183011,0,16,https://farm8.staticflickr.com/7802/47287459041_360258bcca.jpg,VN,35,142
289,16.064269,108.183011,0,16,https://farm8.staticflickr.com/7907/33390835488_f4ea456124.jpg,VN,35,142
290,16.064269,108.183011,0,16,https://farm8.staticflickr.com/7821/46323715215_6941235c9b.jpg,VN,35,142
291,16.064269,108.183011,0,16,https://farm8.staticflickr.com/7895/33390835638_c1ac7e5701.jpg,VN,35,142
292,16.064269,108.183011,0,16,https://farm8.staticflickr.com/7905/47186095272_66990a9e3d.jpg,VN,35,142
293,16.064269,108.183011,0,16,https://farm8.staticflickr.com/7897/47186094932_92c4dc6b81.jpg,VN,35,142
295,16.064269,108.183011,0,16,https://farm8.staticflickr.com/7856/47285658431_16356fc875.jpg,VN,35,142
296,16.064269,108.183011,0,16,https://farm8.staticflickr.com/7839/47287460531_407ae169e1.jpg,VN,35,142
297,16.064269,108.183011,0,16,https://farm8.staticflickr.com/7871/47287460801_293f8653e3.jpg,VN,35,142
298,16.064269,108.183011,0,16,https://farm8.staticflickr.com/7843/47289388061_2b2e740a92.jpg,VN,35,142
299,16.064269,108.183011,0,16,https://farm8.staticflickr.com/7872/32294860277_ccd2d8823e.jpg,VN,35,142
301,16.064269,108.183011,0,16,https://farm8.staticflickr.com/7906/46503605144_2db57e2a1c.jpg,VN,35,142
302,16.064269,108.183011,0,16,https://farm8.staticflickr.com/7922/33390834698_bb34a1ceff.jpg,VN,35,142
303,16.064269,108.183011,0,16,https://farm8.staticflickr.com/7812/46554401664_cee7df00b1.jpg,VN,35,142
304,16.064269,108.183011,0,16,https://farm8.staticflickr.com/7926/47165548212_35ddced3d7.jpg,VN,35,142
306,16.064269,108.183011,0,16,https://farm8.staticflickr.com/7882/33361225928_8515c97e18.jpg,VN,35,142
307,16.064269,108.183011,0,16,https://farm8.staticflickr.com/7871/33390835078_06f02ae584.jpg,VN,35,142
308,16.064269,108.183011,0,16,https://farm8.staticflickr.com/7833/47238270971_395a3f78bc.jpg,VN,35,142
309,16.064269,108.183011,0,16,https://farm8.staticflickr.com/7917/47238269471_441d186f2b.jpg,VN,35,142
310,16.064269,108.183011,0,16,https://farm8.staticflickr.com/7867/46562417504_ee40ec80e7.jpg,VN,35,142
311,16.064269,108.183011,0,16,https://farm8.staticflickr.com/7838/46562417554_bec7b58eef.jpg,VN,35,142
312,16.064269,108.183011,0,16,https://farm8.staticflickr.com/7896/47285658401_d2c5a0e0d8.jpg,VN,35,142
313,16.064269,108.183011,0,16,https://farm8.staticflickr.com/7908/47289387611_b97d6f7b1e.jpg,VN,35,142
314,16.064269,108.183011,0,16,https://farm8.staticflickr.com/7903/47287460041_1b5e4b9c12.jpg,VN,35,142
315,16.064269,108.183011,0,16,https://farm8.staticflickr.com/7919/47289386821_4fac93d37e.jpg,VN,35,142
316,16.064269,108.183011,0,16,https://farm8.staticflickr.com/7899/33361225728_17d13b4a34.jpg,VN,35,142
317,16.064269,108.183011,0,16,https://farm8.staticflickr.com/7811/32345711217_44d5521e62.jpg,VN,35,142
319,16.064269,108.183011,0,16,https://farm8.staticflickr.com/7845/47287459821_fc1ef05aec.jpg,VN,35,142
321,16.064269,108.183011,0,16,https://farm8.staticflickr.com/7878/47165548252_8ecd5f230a.jpg,VN,35,142
323,16.064269,108.183011,0,16,https://farm8.staticflickr.com/7850/47285658541_dd057f7bd6.jpg,VN,35,142
324,16.064269,108.183011,0,16,https://farm8.staticflickr.com/7919/40272008893_e15f63fd09.jpg,VN,35,142
325,51.419616,-0.092714,4,16,https://farm66.staticflickr.com/65535/33918313338_89405beb4c.jpg,GB,154,150
326,16.064269,108.183011,0,16,https://farm8.staticflickr.com/7918/40252699203_17877e4b93.jpg,VN,35,142
327,16.064269,108.183011,0,16,https://farm8.staticflickr.com/7805/40272008713_3c25c5d183.jpg,VN,35,142
330,16.064269,108.183011,0,16,https://farm8.staticflickr.com/7846/47237252322_c7221d9706.jpg,VN,35,142
332,16.064269,108.183011,0,16,https://farm8.staticflickr.com/7860/46503604924_34a7e05daa.jpg,VN,35,142
333,16.064269,108.183011,0,16,https://farm8.staticflickr.com/7917/46554401604_01a7310823.jpg,VN,35,142
334,16.064269,108.183011,0,16,https://farm8.staticflickr.com/7815/32335657827_1a30c02f13.jpg,VN,35,142
335,16.064269,108.183011,0,16,https://farm8.staticflickr.com/7805/47289385851_19f36c57ef.jpg,VN,35,142
337,16.064269,108.183011,0,16,https://farm8.staticflickr.com/7803/47285658501_e56ff4b46c.jpg,VN,35,142
338,16.064269,108.183011,0,16,https://farm8.staticflickr.com/7805/47237252692_ef6305c4c3.jpg,VN,35,142
339,16.064269,108.183011,0,16,https://farm8.staticflickr.com/7808/32335657917_1d85cf7aab.jpg,VN,35,142
340,51.419661,-0.091648,4,16,https://farm66.staticflickr.com/65535/48780885571_d275d16415.jpg,GB,154,150
341,16.064269,108.183011,0,16,https://farm8.staticflickr.com/7800/47285659021_bb1360072e.jpg,VN,35,142
342,16.064269,108.183011,0,16,https://farm8.staticflickr.com/7828/47277659901_060ba4f812.jpg,VN,35,142
343,16.064269,108.183011,0,16,https://farm8.staticflickr.com/7841/32335658057_4a26c980f8.jpg,VN,35,142
347,52.053035,4.2583910000000005,0,16,https://farm66.staticflickr.com/65535/46729793005_aace9639ea.jpg,NL,155,150
348,52.90303299999999,-1.244334,1,16,https://farm8.staticflickr.com/7908/33164595368_1666231857.jpg,GB,154,150
384,43.66309,-79.381327,0,15,https://farm2.staticflickr.com/1805/29225012508_e32745a8eb.jpg,CA,3,19
407,46.833862,35.359668,0,16,https://farm1.staticflickr.com/932/41960126690_4c05ce80b0.jpg,UA,151,150
424,39.740245,-75.677386,0,16,https://farm2.staticflickr.com/1767/29644039168_d6343d7954.jpg,US,3,19
425,55.582662,-4.499866,0,15,https://farm2.staticflickr.com/1929/44104457495_03599f18b5.jpg,GB,154,150
429,16.622079,-22.918456,3,16,https://farm5.staticflickr.com/4743/26604256468_3bf39505eb.jpg,CV,202,2
440,48.173476,16.343075,0,16,https://farm2.staticflickr.com/1756/42697548301_ce18dd1352.jpg,AT,155,150
442,37.16732,-93.295463,0,16,https://farm1.staticflickr.com/809/27505947148_b9fdd82178.jpg,US,3,19
455,-27.356159,-55.894296,0,15,https://farm1.staticflickr.com/802/41314994671_873643e494.jpg,AR,419,19
459,50.734734,-1.992259,0,15,https://farm5.staticflickr.com/4774/40121436434_0384fe023e.jpg,GB,154,150
