img_id,lat,lon,lic,acc,url,country,region1,region2
1,50.583195,3.890823,0,16,https://farm66.staticflickr.com/65535/47817744762_c021f6c4fa.jpg,BE,155,150
2,52.507141,13.339288,4,16,https://farm8.staticflickr.com/7910/46984498782_31b2fe0d7b.jpg,DE,155,150
3,40.409411,-3.764405,0,14,https://farm66.staticflickr.com/65535/40832000713_fdb8f3efa0.jpg,ES,39,150
4,30.713223,104.102936,4,16,https://farm8.staticflickr.com/7810/46774337332_9fc62093cb.jpg,CN,30,142
5,52.499065,13.526787,0,14,https://farm8.staticflickr.com/7877/46672100845_f16a2c73b3.jpg,DE,155,150
6,52.508254,13.33899,0,14,https://farm8.staticflickr.com/7906/46431910985_43d95228f6.jpg,DE,155,150
7,52.507378,13.339054,1,16,https://farm66.staticflickr.com/65535/46489431111_128f05462a.jpg,DE,155,150
8,52.381016,9.770075,0,16,https://farm8.staticflickr.com/7908/40645988283_7523709089.jpg,DE,155,150
10,30.864352,103.573763,0,16,https://farm8.staticflickr.com/7871/32850409538_f87ef57a02.jpg,CN,30,142
11,48.996711,8.402988,3,16,https://farm8.staticflickr.com/7907/47371030331_87b2426ca9.jpg,DE,155,150
12,52.507464,13.338507,0,16,https://farm8.staticflickr.com/7851/39907908183_b4b84b8eea.jpg,DE,155,150
13,30.865286,103.572133,0,16,https://farm5.staticflickr.com/4878/46725411811_981ff1aa2f.jpg,CN,30,142
14,43.81852,-79.182715,0,14,https://farm8.staticflickr.com/7836/46923458272_0f6e167b7b.jpg,CA,3,19
15,43.81852,-79.182715,0,14,https://farm8.staticflickr.com/7839/46975468721_2cfb1b2eb6.jpg,CA,3,19
16,38.930236,-77.053298,4,16,https://farm66.staticflickr.com/65535/33786584698_8a187fe874.jpg,US,3,19
17,50.11001,2.332534,0,10,https://farm8.staticflickr.com/7885/39654688763_f786b103e9.jpg,FR,155,150
18,32.734966,-117.152387,0,16,https://farm8.staticflickr.com/7846/47556261761_de93277e52.jpg,US,3,19
19,50.585577,3.890886,5,16,https://farm8.staticflickr.com/7825/33078058468_4f267e2cc6.jpg,BE,155,150
20,43.81852,-79.182715,0,14,https://farm8.staticflickr.com/7909/46250899584_9e9eeda509.jpg,CA,3,19
24,47.248649,1.348314,0,13,https://farm66.staticflickr.com/65535/46889649785_c2db558f41.jpg,FR,155,150
26,55.944495,-3.270578,0,14,https://farm66.staticflickr.com/65535/48936731868_ef918589db.jpg,GB,154,150
29,-34.912906,138.606294,0,16,https://farm66.staticflickr.com/65535/49161416812_23cf9dd5e6.jpg,AU,53,9
31,40.409836,-3.764448,0,13,https://farm66.staticflickr.com/65535/48789478697_3ac2fb7253.jpg,ES,39,150
32,52.247749,21.014034,0,15,https://farm66.staticflickr.com/65535/47929830767_405ac7d4dc.jpg,PL,151,150
33,48.772923,6.896195,0,15,https://farm66.staticflickr.com/65535/48112323002_9bab1cebb2.jpg,FR,155,150
34,55.859857,-4.255013,0,16,https://farm66.staticflickr.com/65535/48342216792_d9fb80f7a7.jpg,GB,154,150
36,55.944495,-3.270578,0,14,https://farm66.staticflickr.com/65535/48930876491_9d285e3329.jpg,GB,154,150
37,41.719039,13.306267000000002,0,15,https://farm66.staticflickr.com/65535/47925283818_8194a57e51.jpg,IT,39,150
