img_id,lat,lon,lic,acc,url,country,region1,region2
1,25.098535,-77.268602,0,16,https://farm8.staticflickr.com/7880/47239767802_ddcaeb7fe2.jpg,BS,419,19
2,41.633686,12.454641,0,16,https://farm8.staticflickr.com/7923/40115076433_5f6a4fc9c6.jpg,IT,39,150
3,30.281136,-87.543784,0,16,https://farm8.staticflickr.com/7873/33054028028_e91e5e5418.jpg,US,3,19
4,18.46815,-77.927463,3,15,https://farm8.staticflickr.com/7872/46642008862_181b67e488.jpg,JM,419,19
5,18.467458,-77.919158,3,15,https://farm8.staticflickr.com/7885/46329741754_65e89b196e.jpg,JM,419,19
6,-31.638886,152.826175,3,16,https://farm66.staticflickr.com/65535/48491624112_50f5b16671.jpg,AU,53,9
10,38.354311,-28.290824,0,11,https://farm66.staticflickr.com/65535/48543462762_209f573b35.jpg,PT,39,150
11,57.573852,-4.0911480000000005,0,16,https://farm66.staticflickr.com/65535/48163249336_79b221a28f.jpg,GB,154,150
12,36.108766,-5.342853,0,15,https://farm66.staticflickr.com/65535/47751207592_7454829e05.jpg,GI,39,150
13,43.536602,8.014526,0,8,https://farm66.staticflickr.com/65535/48776380916_b8b574fd51.jpg,IT,39,150
14,19.312439,-110.810852,0,9,https://farm8.staticflickr.com/7821/32505753487_d685322442.jpg,MX,419,19
15,9.864619,-85.523071,3,12,https://farm66.staticflickr.com/65535/33764817578_4536176c60.jpg,CR,419,19
17,48.469697,-36.633995,0,16,https://farm66.staticflickr.com/65535/48739770703_aea2a56648.jpg,PT,39,150
18,-13.802949,-76.273226,0,14,https://farm8.staticflickr.com/7827/32592045377_0615bed15d.jpg,PE,419,19
21,26.201158,56.34993000000001,0,16,https://farm8.staticflickr.com/7920/33221772888_499393e07b.jpg,OM,145,142
23,34.022561,-118.832114,0,16,https://farm66.staticflickr.com/65535/48410785671_f0a23b0099.jpg,US,3,19
24,36.108766,-5.342853,0,15,https://farm66.staticflickr.com/65535/33926385768_c9613919af.jpg,GI,39,150
27,48.469697,-36.633995,0,16,https://farm66.staticflickr.com/65535/48749860761_69bd22d0b1.jpg,PT,39,150
28,38.361983,-28.254432,0,12,https://farm66.staticflickr.com/65535/48503389361_ed42711197.jpg,PT,39,150
30,19.423921,-155.91208899999995,0,16,https://farm66.staticflickr.com/65535/49031303888_12ac48149f.jpg,US,3,19
31,27.978838,-82.834939,0,14,https://farm8.staticflickr.com/7895/45995900644_87c6138a5e.jpg,US,3,19
32,57.574041,-4.090595,0,16,https://farm66.staticflickr.com/65535/48879196666_68090c05f0.jpg,GB,154,150
33,64.213336,-22.206703,0,16,https://farm8.staticflickr.com/7910/47537943622_63bf78f898.jpg,IS,154,150
