img_id,lat,lon,lic,acc,url,country,region1,region2
1,-19.110136,23.755187,0,10,https://farm8.staticflickr.com/7816/47052548862_4912d7bf91.jpg,BW,202,2
2,-13.065699,31.805891,3,14,https://farm5.staticflickr.com/4905/39647830403_a74d67c3e4.jpg,ZM,202,2
3,51.009952,-1.26935,0,13,https://farm8.staticflickr.com/7808/47246361871_f5e931ef9f.jpg,GB,154,150
4,51.350786,12.368266,0,16,https://farm8.staticflickr.com/7910/47528726091_d2a46d7cf0.jpg,DE,155,150
5,-1.51003,35.178963,0,13,https://farm8.staticflickr.com/7833/46696856274_58693a3e9b.jpg,TZ,202,2
6,-1.51003,35.178963,0,13,https://farm8.staticflickr.com/7903/46438798875_649e10a99b.jpg,TZ,202,2
7,51.350786,12.368266,0,16,https://farm8.staticflickr.com/7822/33652023968_8ccbd75766.jpg,DE,155,150
8,-1.51003,35.178963,0,13,https://farm5.staticflickr.com/4892/47362183582_a84613a271.jpg,TZ,202,2
9,-1.51003,35.178963,0,13,https://farm8.staticflickr.com/7867/47327476561_8ace46443e.jpg,TZ,202,2
11,-19.019711,22.684707,0,10,https://farm8.staticflickr.com/7895/39784170393_48c7dacdbe.jpg,BW,202,2
12,47.544794,7.577219,3,16,https://farm66.staticflickr.com/65535/47811502141_ef020b8586.jpg,CH,155,150
13,-4.015259,36.121973,0,16,https://farm66.staticflickr.com/65535/46795758665_d67c4cee09.jpg,TZ,202,2
14,51.823406,-0.264701,0,14,https://farm66.staticflickr.com/65535/46879216685_8bb792ee41.jpg,GB,154,150
15,-2.386922,34.821166,0,11,https://farm8.staticflickr.com/7813/46594713015_335c3a8671.jpg,TZ,202,2
16,-1.51003,35.178963,0,13,https://farm8.staticflickr.com/7828/33539088588_4503e2af0e.jpg,TZ,202,2
17,-2.520623,34.826705,0,16,https://farm8.staticflickr.com/7873/32481098127_2dbfe31fdf.jpg,TZ,202,2
19,-1.570848,35.233154,0,9,https://farm66.staticflickr.com/65535/47646699162_8105070eb5.jpg,TZ,202,2
20,-12.672496,31.904296,0,6,https://farm5.staticflickr.com/4873/32743092448_2c4d43d5f4.jpg,ZM,202,2
21,-12.672496,31.904296,0,6,https://farm8.staticflickr.com/7909/32878767588_e2e3e424ff.jpg,ZM,202,2
22,-1.570848,35.233154,0,9,https://farm66.staticflickr.com/65535/32804518997_48b1fa8544.jpg,TZ,202,2
23,47.734849,7.350239,6,14,https://farm8.staticflickr.com/7908/40363571723_98367f9b5e.jpg,FR,155,150
