img_id,lat,lon,lic,acc,url,country,region1,region2
1,66.07182399999999,-18.428878,4,10,https://farm8.staticflickr.com/7800/47249121051_c5e8c94b16.jpg,IS,154,150
2,57.628386,-152.26381999999995,4,16,https://farm66.staticflickr.com/65535/48041287551_03555fa912.jpg,US,3,19
3,-33.85388,18.404846,0,10,https://farm66.staticflickr.com/65535/48683224677_726c2871cd.jpg,ZA,202,2
5,-35.522237,138.715867,3,13,https://farm66.staticflickr.com/65535/48670657546_3463b455ff.jpg,AU,53,9
6,-32.6812,152.22876100000005,3,16,https://farm66.staticflickr.com/65535/48327994117_ef385e02fe.jpg,AU,53,9
7,-42.566217,173.74041599999995,0,16,https://farm66.staticflickr.com/65535/48743785766_31fd23593f.jpg,NZ,53,9
8,-35.037727000000004,117.962436,0,12,https://farm66.staticflickr.com/65535/48616916343_d51fc93aa1.jpg,AU,53,9
9,58.109812,-135.502624,0,9,https://farm66.staticflickr.com/65535/48382757451_ab4e8867b7.jpg,US,3,19
12,-35.525782,138.697586,3,15,https://farm66.staticflickr.com/65535/48752904008_14ce4a593d.jpg,AU,53,9
13,-35.523913,138.705053,3,13,https://farm66.staticflickr.com/65535/48703174033_84566f136c.jpg,AU,53,9
14,57.741427,-133.590587,0,16,https://farm66.staticflickr.com/65535/48498863546_9e30c37410.jpg,US,3,19
15,37.538624,-122.727298,3,16,https://farm66.staticflickr.com/65535/48484589932_0b98dc9fbc.jpg,US,3,19
16,69.307452,-50.976562,0,5,https://farm66.staticflickr.com/65535/48606912396_abd325a1a5.jpg,GL,3,19
17,48.530507,-122.751617,0,10,https://farm66.staticflickr.com/65535/49258403751_1c891d3276.jpg,US,3,19
18,37.538624,-122.727298,3,16,https://farm66.staticflickr.com/65535/48505613261_030a8eef06.jpg,US,3,19
21,48.513525,-64.095056,0,16,https://farm66.staticflickr.com/65535/48738581392_2df52c4096.jpg,CA,3,19
22,20.60228,-105.254902,5,14,https://farm66.staticflickr.com/65535/49243532871_3bdb11534e.jpg,MX,419,19
23,36.580246,-75.87400600000002,0,15,https://farm66.staticflickr.com/65535/48459052236_354826f2ce.jpg,US,3,19
24,37.538624,-122.727298,3,16,https://farm66.staticflickr.com/65535/48484590607_aef83c6086.jpg,US,3,19
25,37.538624,-122.727298,3,16,https://farm66.staticflickr.com/65535/48484436301_3b8d1e4195.jpg,US,3,19
28,37.538624,-122.727298,3,16,https://farm66.staticflickr.com/65535/48492309431_d7edf0bf8c.jpg,US,3,19
30,-35.527179,138.695998,3,15,https://farm66.staticflickr.com/65535/48420155721_1569e2cef7.jpg,AU,53,9
31,49.906875,-124.974031,0,16,https://farm66.staticflickr.com/65535/48050105192_ae2bbd5bc4.jpg,CA,3,19
34,23.012124,-110.251235,0,10,https://farm8.staticflickr.com/7864/32562440957_fa06d920fa.jpg,MX,419,19
37,9.111211,-83.732223,0,16,https://farm66.staticflickr.com/65535/48687099273_1b95ee8626.jpg,CR,419,19
38,48.892148,-125.282607,0,12,https://farm66.staticflickr.com/65535/48371370271_96f3070096.jpg,CA,3,19
39,69.213303,-51.143932,0,12,https://farm66.staticflickr.com/65535/48568044296_1e34707103.jpg,GL,3,19
41,38.331692,-28.25941,0,12,https://farm66.staticflickr.com/65535/48375536041_afa002b556.jpg,PT,39,150
42,5.940314,80.456485,0,12,https://farm66.staticflickr.com/65535/47015822514_08194875cc.jpg,LK,34,142
43,-64.708388,-62.262296,0,8,https://farm8.staticflickr.com/7806/33698520888_ffb3105fdd.jpg,CL,419,19
45,38.354311,-28.290824,0,11,https://farm66.staticflickr.com/65535/48543462762_209f573b35.jpg,PT,39,150
47,59.64862700000001,-149.79406699999996,0,16,https://farm66.staticflickr.com/65535/48237771536_2518a8eac4.jpg,US,3,19
49,69.226214,-51.14479,0,11,https://farm66.staticflickr.com/65535/48570074052_431be38370.jpg,GL,3,19
50,38.350003,-28.076248,0,11,https://farm66.staticflickr.com/65535/48390258682_0756bc0a39.jpg,PT,39,150
