img_id,lat,lon,lic,acc,url,country,region1,region2
1,-2.333262,34.788208000000004,0,11,https://farm6.staticflickr.com/5645/22466658284_9a75a743a2.jpg,TZ,202,2
2,40.849982,-73.876791,3,13,https://farm66.staticflickr.com/65535/48437292021_728abb043c.jpg,US,3,19
3,48.71008,2.957275,3,16,https://farm66.staticflickr.com/65535/48422859026_dd76fffcd3.jpg,FR,155,150
4,51.770633,-1.652462,0,16,https://farm66.staticflickr.com/65535/46872408925_458cd83e65.jpg,GB,154,150
6,-17.848060999999994,24.914245,0,9,https://farm66.staticflickr.com/65535/48478046422_1a7b81a3bf.jpg,BW,202,2
7,51.436489,6.805428999999998,0,13,https://farm66.staticflickr.com/65535/48879563237_0a0ac515e4.jpg,DE,155,150
8,14.565133,120.988333,0,16,https://farm66.staticflickr.com/65535/48069340652_d3191cc410.jpg,PH,35,142
14,10.604067,123.973484,0,16,https://farm66.staticflickr.com/65535/48852457111_07b89280b8.jpg,PH,35,142
15,0.145018,36.452636,0,5,https://farm66.staticflickr.com/65535/48684292583_b5c39640f8.jpg,KE,202,2
16,48.71008,2.957275,3,16,https://farm66.staticflickr.com/65535/48362580251_38c812a8e8.jpg,FR,155,150
17,-33.591743,26.609573,0,11,https://farm66.staticflickr.com/65535/49089089388_7037a00985.jpg,ZA,202,2
18,51.140227,6.953744,0,16,https://farm66.staticflickr.com/65535/48446612251_282e15ac64.jpg,DE,155,150
19,-19.542402,22.862259,0,16,https://farm66.staticflickr.com/65535/49029569041_6d0216d0a4.jpg,BW,202,2
20,47.546222,7.576444,3,16,https://farm66.staticflickr.com/65535/40730307883_3c12e04e4c.jpg,CH,155,150
21,-37.783061,144.95290500000004,0,16,https://farm66.staticflickr.com/65535/48780751202_0a6764aa75.jpg,AU,53,9
22,-19.542402,22.862259,0,16,https://farm66.staticflickr.com/65535/49030315007_6332bd75c1.jpg,BW,202,2
24,52.168586,11.640719,3,16,https://farm5.staticflickr.com/4865/39850228363_83798a8f9d.jpg,DE,155,150
26,-13.086141,31.774263,3,14,https://farm8.staticflickr.com/7820/39726958313_87552d9798.jpg,ZM,202,2
29,-19.110136,23.755187,0,10,https://farm8.staticflickr.com/7926/46761682221_e6b4b65983.jpg,BW,202,2
30,45.420684,-75.69030699999998,0,14,https://farm8.staticflickr.com/7839/33713021428_f6e3e31c1b.jpg,CA,3,19
31,-17.819627,25.125904,0,12,https://farm66.staticflickr.com/65535/49229428181_3a440f82fa.jpg,BW,202,2
32,47.54632700000001,7.5763880000000015,3,16,https://farm66.staticflickr.com/65535/48271214236_a03f02851d.jpg,CH,155,150
35,46.51044,-0.744463,0,16,https://farm66.staticflickr.com/65535/49061735117_fcdf08631f.jpg,FR,155,150
38,-33.788135,150.862584,0,14,https://farm66.staticflickr.com/65535/49212506757_6314837681.jpg,AU,53,9
39,47.24316,15.789413,1,10,https://farm66.staticflickr.com/65535/48412071851_49aee2352d.jpg,AT,155,150
42,-1.175111,35.147495,0,12,https://farm66.staticflickr.com/65535/48007836901_7c095c818c.jpg,KE,202,2
43,-1.456861,35.21002199999999,0,14,https://farm66.staticflickr.com/65535/48407956466_0fb5e180cb.jpg,TZ,202,2
44,-33.591743,26.609573,0,11,https://farm66.staticflickr.com/65535/49088867473_e142c72310.jpg,ZA,202,2
45,47.73173900000001,7.347396000000002,0,16,https://farm66.staticflickr.com/65535/48106918318_8a3b634411.jpg,FR,155,150
46,-23.889186,31.195678000000004,0,7,https://farm66.staticflickr.com/65535/48969419893_acdcce5413.jpg,ZA,202,2
47,51.037211,13.754603,0,15,https://farm66.staticflickr.com/65535/32889258307_9954c2ce0d.jpg,DE,155,150
48,-37.783061,144.95290500000004,0,16,https://farm66.staticflickr.com/65535/48780210273_2c3bcecc36.jpg,AU,53,9
49,47.546438,7.576413,3,16,https://farm66.staticflickr.com/65535/47997997332_d6f58f9f39.jpg,CH,155,150
50,51.523513,5.114221,2,13,https://farm8.staticflickr.com/7860/47394218672_49603542e6.jpg,NL,155,150
51,0.094102,32.38012,0,16,https://farm66.staticflickr.com/65535/48346095636_32648b4d4e.jpg,UG,202,2
53,48.998566,8.402805,3,16,https://farm66.staticflickr.com/65535/48728180112_3eaab070f9.jpg,DE,155,150
56,51.351844,12.365727,3,16,https://farm8.staticflickr.com/7840/45703695375_365a9deea4.jpg,DE,155,150
57,51.351863,12.365722,3,16,https://farm5.staticflickr.com/4838/39764633303_879cbbbfcd.jpg,DE,155,150
59,-24.900056,25.982666,0,6,https://farm66.staticflickr.com/65535/48505070082_949d935b7c.jpg,BW,202,2
60,-25.342784,31.512222,0,10,https://farm66.staticflickr.com/65535/49210145332_6fb45ea0e9.jpg,ZA,202,2
65,-17.848060999999994,24.914245,0,9,https://farm66.staticflickr.com/65535/48721254248_ba10379448.jpg,BW,202,2
66,53.45356700000001,-2.833893,0,15,https://farm66.staticflickr.com/65535/48802781906_9a92c56dd7.jpg,GB,154,150
67,48.712536,2.957611,3,16,https://farm66.staticflickr.com/65535/48259686561_b7b9ee7af0.jpg,FR,155,150
68,32.72133400000001,-97.356076,0,16,https://farm5.staticflickr.com/4875/45856852434_e06c3e58be.jpg,US,3,19
70,51.772118,-1.662282,0,13,https://farm66.staticflickr.com/65535/48330831541_cff0918a13.jpg,GB,154,150
72,25.611013,-80.401827,0,16,https://farm66.staticflickr.com/65535/48400368382_03b0b16d5d.jpg,US,3,19
73,26.709171,-80.322303,0,16,https://farm8.staticflickr.com/7823/46394473884_49cb3df17f.jpg,US,3,19
74,48.83293,2.416863,0,15,https://farm66.staticflickr.com/65535/49088601606_b88be5661d.jpg,FR,155,150
75,-26.242514,20.786132,0,7,https://farm66.staticflickr.com/65535/49219089907_d4b1f42330.jpg,BW,202,2
76,-24.372742,31.336784,0,11,https://farm66.staticflickr.com/65535/48553885566_00c49bbd28.jpg,ZA,202,2
77,32.440741,-99.691518,4,16,https://farm66.staticflickr.com/65535/48668363813_eecc2fd8c4.jpg,US,3,19
78,48.71008,2.957275,3,16,https://farm66.staticflickr.com/65535/48402690337_70ed2729dc.jpg,FR,155,150
79,-1.491225,35.224914,0,8,https://farm66.staticflickr.com/65535/48366037876_6a03b0616d.jpg,TZ,202,2
80,-2.796348,34.754521999999994,0,16,https://farm66.staticflickr.com/65535/48502774212_3db96f87b1.jpg,TZ,202,2
81,34.016890999999994,-118.288271,0,16,https://farm66.staticflickr.com/65535/49133986476_c6632a1c73.jpg,US,3,19
83,47.760098,13.065834,0,12,https://farm66.staticflickr.com/65535/49270474382_bf99c1b608.jpg,AT,155,150
88,-27.586975,31.948347,0,16,https://farm8.staticflickr.com/7879/32105501977_9048d30ecd.jpg,ZA,202,2
90,-23.927072,31.386995,0,14,https://farm66.staticflickr.com/65535/48510926871_0fd289d10c.jpg,ZA,202,2
94,52.78078000000001,6.886453,0,14,https://farm66.staticflickr.com/65535/48912470531_bbab84bf86.jpg,NL,155,150
95,-27.554928000000004,31.993183,0,16,https://farm66.staticflickr.com/65535/47928868783_d76aa7aeb9.jpg,ZA,202,2
96,-27.554598,31.993011,0,16,https://farm66.staticflickr.com/65535/47981254802_1930ee50db.jpg,ZA,202,2
97,-1.509838,35.253376,0,11,https://farm66.staticflickr.com/65535/48113692193_68d01ae6f8.jpg,TZ,202,2
99,32.440786,-99.69154,4,16,https://farm66.staticflickr.com/65535/48663090987_2b59ec4d6f.jpg,US,3,19
100,-23.927072,31.386995,0,14,https://farm66.staticflickr.com/65535/48511051846_0133af92ee.jpg,ZA,202,2
102,21.122935,70.640029,0,10,https://farm8.staticflickr.com/7185/6800621720_c78d3a0c28.jpg,IN,34,142
103,45.715843,9.598745,0,16,https://farm66.staticflickr.com/65535/48119139698_dbb8b67d01.jpg,IT,39,150
105,-19.542562,22.862291,0,16,https://farm66.staticflickr.com/65535/48987318306_da61b092bb.jpg,BW,202,2
106,-19.187974,23.282775,0,9,https://farm8.staticflickr.com/7900/47260459161_658d03b33c.jpg,BW,202,2
107,-19.542562,22.862291,0,16,https://farm66.staticflickr.com/65535/48996351227_f1d22b967e.jpg,BW,202,2
108,-23.108549,31.435918,0,13,https://farm66.staticflickr.com/65535/48379166966_4af31264e5.jpg,ZA,202,2
109,-19.542562,22.862291,0,16,https://farm66.staticflickr.com/65535/48976319453_7a986afae6.jpg,BW,202,2
110,-17.848060999999994,24.914245,0,9,https://farm66.staticflickr.com/65535/48715429287_8d51693d0d.jpg,BW,202,2
111,-19.542562,22.862291,0,16,https://farm66.staticflickr.com/65535/49000807067_8df43c61c1.jpg,BW,202,2
112,-19.542562,22.862291,0,16,https://farm66.staticflickr.com/65535/48989587381_dc1184d68e.jpg,BW,202,2
113,-17.848060999999994,24.914245,0,9,https://farm66.staticflickr.com/65535/48631403723_901b965de3.jpg,BW,202,2
114,-19.542562,22.862291,0,16,https://farm66.staticflickr.com/65535/48763366577_d938fc51aa.jpg,BW,202,2
115,-19.542562,22.862291,0,16,https://farm66.staticflickr.com/65535/49007388317_c7ce0b19f9.jpg,BW,202,2
116,-17.848060999999994,24.914245,0,9,https://farm66.staticflickr.com/65535/48717710902_4ac7d88af2.jpg,BW,202,2
117,-19.542562,22.862291,0,16,https://farm66.staticflickr.com/65535/48988053642_8d9c7d6d89.jpg,BW,202,2
118,-17.848060999999994,24.914245,0,9,https://farm66.staticflickr.com/65535/48713189812_89b56b08b2.jpg,BW,202,2
119,-19.542562,22.862291,0,16,https://farm66.staticflickr.com/65535/49002322981_3bdcbfae64.jpg,BW,202,2
120,-19.542562,22.862291,0,16,https://farm66.staticflickr.com/65535/48978393043_6bf844efe6.jpg,BW,202,2
121,-17.848060999999994,24.914245,0,9,https://farm66.staticflickr.com/65535/48720888447_03a6c65339.jpg,BW,202,2
122,-17.848060999999994,24.914245,0,9,https://farm66.staticflickr.com/65535/48716250841_c435c2e93a.jpg,BW,202,2
123,-19.542402,22.862259,0,16,https://farm66.staticflickr.com/65535/49028109063_776e5673c1.jpg,BW,202,2
124,-19.542562,22.862291,0,16,https://farm66.staticflickr.com/65535/49002443232_25475e7ca4.jpg,BW,202,2
125,-17.848060999999994,24.914245,0,9,https://farm66.staticflickr.com/65535/48712979001_0c07162a41.jpg,BW,202,2
126,-17.848060999999994,24.914245,0,9,https://farm66.staticflickr.com/65535/48631107553_98a6920f13.jpg,BW,202,2
127,-19.542562,22.862291,0,16,https://farm66.staticflickr.com/65535/48983834968_64f6fd2c7e.jpg,BW,202,2
128,-19.542562,22.862291,0,16,https://farm66.staticflickr.com/65535/48978389623_e4f8abb6e9.jpg,BW,202,2
129,52.37895200000001,-2.292537,0,12,https://farm66.staticflickr.com/65535/48270896491_8ff1004025.jpg,GB,154,150
130,-19.542562,22.862291,0,16,https://farm66.staticflickr.com/65535/49008780541_2d997c0a66.jpg,BW,202,2
131,-19.542562,22.862291,0,16,https://farm66.staticflickr.com/65535/48752982992_64ca0b6a12.jpg,BW,202,2
132,-19.542562,22.862291,0,16,https://farm66.staticflickr.com/65535/49007529186_918ff97aca.jpg,BW,202,2
133,-17.848060999999994,24.914245,0,9,https://farm66.staticflickr.com/65535/48577772712_e00dea02de.jpg,BW,202,2
134,-19.542562,22.862291,0,16,https://farm66.staticflickr.com/65535/49004388053_95c6ec0b82.jpg,BW,202,2
135,-19.542562,22.862291,0,16,https://farm66.staticflickr.com/65535/49005489622_d90c74d7a7.jpg,BW,202,2
136,-19.542562,22.862291,0,16,https://farm66.staticflickr.com/65535/49004383263_61c537656f.jpg,BW,202,2
137,51.275662,1.213989,0,10,https://farm66.staticflickr.com/65535/48530506597_f1cfcb7e8b.jpg,GB,154,150
138,-19.542562,22.862291,0,16,https://farm66.staticflickr.com/65535/49004752743_cb661da817.jpg,BW,202,2
139,-19.542562,22.862291,0,16,https://farm66.staticflickr.com/65535/49005494472_83e7b22df8.jpg,BW,202,2
141,-19.542562,22.862291,0,16,https://farm66.staticflickr.com/65535/48987285106_07cc52eb0b.jpg,BW,202,2
142,-19.187974,23.282775,0,9,https://farm8.staticflickr.com/7846/46536762414_c05929afa4.jpg,BW,202,2
